index,Long,Lat,UTM_X,UTM_Y
58,127.07883079999999,37.541054599999995,330272.4595845307,4156630.3079373837
59,127.0788291,37.5410548,330272.309835352,4156630.333199303
60,127.0788274,37.541055,330272.16008617193,4156630.358461225
61,127.07882599999999,37.541055199999995,330272.0368433636,4156630.3831813857
62,127.0788243,37.5410554,330271.88709418726,4156630.4084433126
63,127.0788223,37.5410557,330271.7110654321,4156630.4453429705
64,127.07882049999999,37.541055799999995,330271.55225400766,4156630.4596895287
65,127.078819,37.541055899999996,330271.41994895425,4156630.4734943253
66,127.07881719999999,37.541055799999995,330271.2606839467,4156630.465648964
67,127.0788152,37.541055799999995,330271.0839748207,4156630.469260748
68,127.0788135,37.541055899999996,330270.9339988532,4156630.483426731
69,127.07881219999999,37.541056,330270.8193647131,4156630.496870356
70,127.0788108,37.5410562,330270.6961219098,4156630.5215905355
71,127.0788091,37.541056499999996,330270.54659953155,4156630.5579484506
72,127.0788075,37.5410568,330270.40591260826,4156630.594125776
73,127.07880619999999,37.541057099999996,330270.2917320566,4156630.6297613345
74,127.07880449999999,37.5410572,330270.1417560949,4156630.6439273306
75,127.0788029,37.5410573,330270.00061558955,4156630.65791274
76,127.078801,37.5410575,330269.8331955081,4156630.6835358865
77,127.0787993,37.5410578,330269.6836731357,4156630.719893815
78,127.0787979,37.5410579,330269.56020354177,4156630.7335180496
79,127.0787963,37.541058,330269.4190630384,4156630.7475034674
80,127.0787945,37.541058199999995,330269.2604784181,4156630.772946033
81,127.0787926,37.5410585,330269.0932851352,4156630.8096651565
82,127.078791,37.5410588,330268.95259822137,4156630.8458425086
83,127.07878919999999,37.5410588,330268.79356001347,4156630.8490931583
84,127.07878749999999,37.541058899999996,330268.64358405455,4156630.863259181
85,127.07878559999999,37.5410591,330268.4761639822,4156630.8888823544
86,127.0787841,37.5410593,330268.344085734,4156630.913783161
87,127.0787828,37.5410596,330268.229905194,4156630.9494187483
88,127.0787809,37.5410598,330268.062485122,4156630.9750419315
89,127.07877909999999,37.541060099999996,330267.9041273029,4156631.011580485
90,127.0787773,37.5410603,330267.7455426908,4156631.0370230805
91,127.0787756,37.5410605,330267.5957935351,4156631.062285085
92,127.07877409999999,37.5410606,330267.4634884923,4156631.076089944
93,127.07877239999999,37.5410606,330267.3132857436,4156631.0791600295
94,127.07877049999999,37.541060699999996,330267.14563887846,4156631.0936872666
95,127.078769,37.541061,330267.013787434,4156631.129684059
96,127.0787677,37.541061299999996,330266.8996069018,4156631.1653196635
97,127.0787659,37.5410615,330266.74102229235,4156631.1907622786
98,127.07876429999999,37.5410616,330266.59988179896,4156631.2047477462
99,127.07876239999999,37.5410618,330266.4324617353,4156631.23037096
100,127.07876089999999,37.541061899999995,330266.30015669833,4156631.2441758374
101,127.0787594,37.541062,330266.1678516617,4156631.257980718
102,127.07875779999999,37.5410621,330266.0267111676,4156631.2719661947
103,127.078756,37.5410622,330265.867899765,4156631.2863128637
104,127.0787546,37.5410623,330265.74443018495,4156631.299937155
105,127.07875329999999,37.5410626,330265.6302496573,4156631.3355727782
106,127.07875159999999,37.5410628,330265.4805005114,4156631.3608348216
107,127.0787498,37.541063,330265.32191591087,4156631.386277464
108,127.0787481,37.5410633,330265.17239356437,4156631.4226354747
109,127.0787467,37.5410635,330265.0491507872,4156631.4473557407
110,127.07874509999999,37.5410636,330264.90801029943,4156631.4613412363
111,127.0787434,37.541063699999995,330264.7580343543,4156631.47550733
112,127.0787416,37.541063699999995,330264.59899615566,4156631.478758061
113,127.07874,37.541063699999995,330264.4576288655,4156631.481647602
114,127.0787386,37.541063799999996,330264.3341592894,4156631.4952719156
115,127.0787369,37.541063799999996,330264.18395654624,4156631.498342057
116,127.07873509999999,37.5410639,330264.025145147,4156631.5126887616
117,127.07873319999999,37.541064,330263.8574982929,4156631.527216065
118,127.07873169999999,37.5410642,330263.72542006476,4156631.5521169477
119,127.07873,37.5410642,330263.5752173222,4156631.5551871005
120,127.0787283,37.541064399999996,330263.42546818225,4156631.5804491816
121,127.0787264,37.541064399999996,330263.2575945294,4156631.5838805353
122,127.0787247,37.541064399999996,330263.1073917849,4156631.5869506975
123,127.0787234,37.5410645,330262.99275766907,4156631.600394432
124,127.0787216,37.5410646,330262.8339462727,4156631.614741159
125,127.0787199,37.5410648,330262.6841971354,4156631.6400032546
126,127.078718,37.541064999999996,330262.51677709055,4156631.6656265473
127,127.0787165,37.5410651,330262.3844720636,4156631.6794314887
128,127.0787149,37.541064999999996,330262.2428779715,4156631.671225104
129,127.0787132,37.541064899999995,330262.09244842594,4156631.663199321
130,127.07871139999999,37.541064899999995,330261.93341022683,4156631.6664501033
131,127.0787098,37.541064999999996,330261.79226974514,4156631.6804356524
132,127.07870829999999,37.541064999999996,330261.65973791195,4156631.6831446416
133,127.0787065,37.5410652,330261.5011533253,4156631.708587358
134,127.0787048,37.5410653,330261.35117738944,4156631.7227535127
135,127.07870279999999,37.541065499999995,330261.17492189154,4156631.7485574335
136,127.0787012,37.541065599999996,330261.0337814117,4156631.7625429975
137,127.0786995,37.5410657,330260.8838054749,4156631.776709161
138,127.07869769999999,37.5410659,330260.72522089165,4156631.802151892
139,127.07869579999999,37.5410659,330260.5573472391,4156631.805583301
140,127.07869409999999,37.541066099999995,330260.40759811003,4156631.8308454365
141,127.07869249999999,37.5410663,330260.2666844389,4156631.8559269737
142,127.07869059999999,37.5410665,330260.099264401,4156631.881550318
143,127.0786887,37.541066799999996,330259.93207117333,4156631.918269627
144,127.0786868,37.541067,330259.7646511396,4156631.943892977
145,127.07868529999999,37.5410671,330259.6323461171,4156631.9576979615
146,127.07868339999999,37.5410672,330259.46469927474,4156631.972225356
147,127.07868149999999,37.5410673,330259.2970524351,4156631.986752753
148,127.0786797,37.5410675,330259.1384678568,4156632.0121955127
149,127.0786782,37.5410676,330259.0061628381,4156632.0260005076
150,127.0786765,37.5410679,330258.8566405269,4156632.062358635
151,127.0786747,37.5410682,330258.69828275975,4156632.0988973686
152,127.07867259999999,37.5410684,330258.5131918201,4156632.1248819483
153,127.078671,37.5410685,330258.3720513488,4156632.1388675557
154,127.07866929999999,37.5410685,330258.22184861125,4156632.1419378063
155,127.0786674,37.541068599999996,330258.0542017758,4156632.156465228
156,127.0786655,37.541068599999996,330257.88632813084,4156632.159896691
157,127.0786638,37.5410688,330257.73657901364,4156632.1851588753
158,127.0786625,37.541069,330257.6221717186,4156632.209698648
159,127.0786607,37.5410691,330257.46336033975,4156632.2240454797
160,127.0786588,37.5410693,330257.2959403149,4156632.249668879
161,127.0786569,37.5410694,330257.12829348,4156632.26419632
162,127.07865539999999,37.5410695,330256.9959884669,4156632.2780013476
163,127.07865369999999,37.5410696,330256.84601254226,4156632.2921675863
164,127.07865179999999,37.5410699,330256.67881933384,4156632.3288869597
165,127.07865009999999,37.5410701,330256.52907022205,4156632.3541491674
166,127.0786485,37.5410703,330256.38815656805,4156632.3792307726
167,127.0786471,37.5410706,330256.26514063624,4156632.4150471315
168,127.07864509999999,37.541070999999995,330256.0893387876,4156632.463043086
169,127.07864319999999,37.5410714,330255.9223723954,4156632.5108584417
170,127.0786414,37.541071699999996,330255.764014649,4156632.54739723
171,127.07863979999999,37.5410719,330255.62310099986,4156632.5724788466
172,127.07863789999999,37.541072199999995,330255.4559077989,4156632.6091982485
173,127.07863599999999,37.5410724,330255.28848778585,4156632.634821689
174,127.07863409999999,37.5410725,330255.1208409623,4156632.6493491707
175,127.0786327,37.541072799999995,330254.99782503897,4156632.6851655496
176,127.0786309,37.5410731,330254.8394672967,4156632.721704357
177,127.07862879999999,37.5410733,330254.6543763784,4156632.7476890236
178,127.07862689999999,37.5410737,330254.48741000093,4156632.795504408
179,127.07862519999999,37.5410739,330254.3376609022,4156632.820766655
180,127.0786234,37.541074,330254.17884953733,4156632.8351135487
181,127.0786215,37.5410742,330254.0114295314,4156632.860737015
182,127.07861949999999,37.5410743,330253.8349472566,4156632.8754451303
183,127.0786179,37.5410745,330253.69403361727,4156632.9005267825
184,127.07861609999999,37.541074699999996,330253.53544907004,4156632.92596965
185,127.07861419999999,37.5410749,330253.3680290672,4156632.9515931318
186,127.07861229999999,37.541075,330253.200382249,4156632.9661206533
187,127.0786103,37.5410752,330253.02412679576,4156632.9919247483
188,127.0786088,37.541075299999996,330252.8918217975,4156633.005729841
189,127.0786067,37.5410754,330252.7065040724,4156633.0206185905
190,127.07860459999999,37.5410756,330252.5214131649,4156633.0466033057
191,127.0786028,37.5410758,330252.3628286229,4156633.0720461975
192,127.0786012,37.541076,330252.2219149876,4156633.0971278725
193,127.07859939999999,37.5410762,330252.0633304449,4156633.1225707713
194,127.0785975,37.5410763,330251.8956836333,4156633.1370983184
195,127.0785956,37.5410766,330251.72849045845,4156633.1738177952
196,127.0785939,37.5410766,330251.57828773546,4156633.1768881665
197,127.0785921,37.5410767,330251.41947637696,4156633.191235113
198,127.0785901,37.5410768,330251.2429941132,4156633.205943285
199,127.0785882,37.541077,330251.0755741206,4156633.231566813
200,127.07858669999999,37.5410774,330250.94394958543,4156633.2786598247
201,127.07858499999999,37.541077699999995,330250.7944273222,4156633.315018098
202,127.078583,37.5410781,330250.61862552044,4156633.3630141714
203,127.0785811,37.541078399999996,330250.4514323522,4156633.3997336747
204,127.0785796,37.5410786,330250.3193541826,4156633.424634772
205,127.07857779999999,37.5410787,330250.1605428297,4156633.4389817435
206,127.0785758,37.5410787,330249.9838337514,4156633.4425939783
207,127.07857399999999,37.5410788,330249.8250223991,4156633.456940958
208,127.0785722,37.5410791,330249.6666646914,4156633.4934798623
209,127.07857089999999,37.5410793,330249.5522574302,4156633.5180197484
210,127.0785691,37.541079599999996,330249.3938997246,4156633.55455866
211,127.0785672,37.5410799,330249.2267065643,4156633.5912781884
212,127.07856539999999,37.541080099999995,330249.06812203943,4156633.616721143
213,127.0785638,37.5410803,330248.9272084226,4156633.6418028753
214,127.07856179999999,37.5410803,330248.7504993454,4156633.645415137
215,127.0785598,37.5410805,330248.5742439131,4156633.67121933
216,127.07855789999999,37.5410806,330248.40659711254,4156633.6857469473
217,127.0785564,37.541080799999996,330248.2745189519,4156633.7106480785
218,127.0785547,37.5410811,330248.12499670783,4156633.7470064014
219,127.07855269999999,37.5410812,330247.9485144556,4156633.7617146424
220,127.0785507,37.5410815,330247.7724858507,4156633.7986148135
221,127.0785488,37.5410817,330247.60506587935,4156633.8242384116
222,127.0785471,37.5410819,330247.45531681343,4156633.8495007847
223,127.0785452,37.541081999999996,330247.28767001943,4156633.8640284254
224,127.0785434,37.5410821,330247.1288586793,4156633.878375455
225,127.0785418,37.5410823,330246.9879450688,4156633.9034572216
226,127.07854049999999,37.5410827,330246.8739914709,4156633.9501890684
227,127.0785389,37.541083,330246.7333046894,4156633.9863668033
228,127.07853709999999,37.5410835,330246.5754006503,4156634.0450976957
229,127.07853519999999,37.5410837,330246.40798068396,4156634.0707213185
230,127.0785336,37.5410839,330246.26706708054,4156634.095803095
231,127.0785318,37.5410842,330246.1087093948,4156634.1323420713
232,127.07852989999999,37.5410845,330245.94151625945,4156634.169061666
233,127.07852799999999,37.5410847,330245.7740962969,4156634.1946853013
234,127.07852659999999,37.5410849,330245.65085360315,4156634.2194058564
235,127.07852489999999,37.5410852,330245.5013313773,4156634.2557642274
236,127.0785231,37.5410855,330245.3429736973,4156634.292303219
237,127.0785212,37.5410858,330245.1757805677,4156634.329022829
238,127.07851939999999,37.541086,330245.01719606295,4156634.3544658623
239,127.07851749999999,37.5410861,330244.8495492785,4156634.368993554
240,127.07851559999999,37.5410864,330244.6823561522,4156634.4057131736
241,127.0785138,37.541086799999995,330244.52422530565,4156634.453348143
242,127.0785121,37.5410871,330244.37470308796,4156634.489706534
243,127.0785106,37.541087499999996,330244.2430786053,4156634.5367996558
244,127.07850889999999,37.5410879,330244.0937832162,4156634.584254016
245,127.07850719999999,37.5410883,330243.9444878311,4156634.631708377
246,127.0785057,37.5410885,330243.81240969285,4156634.6566095804
247,127.0785042,37.541088699999996,330243.6803315575,4156634.6815107837
248,127.0785025,37.541089,330243.5308093468,4156634.717869191
249,127.07850069999999,37.5410894,330243.3726785118,4156634.7655041823
250,127.0784975,37.54109,330243.09130500176,4156634.8378597717
251,127.0784958,37.5410901,330242.94132913346,4156634.8520262633
252,127.07849399999999,37.5410904,330242.78297147364,4156634.8885653038
253,127.07849209999999,37.5410906,330242.61555153417,4156634.914189002
254,127.0784905,37.541091,330242.4750916145,4156634.961462772
255,127.0784889,37.5410914,330242.334631694,4156635.0087365443
256,127.07848729999999,37.5410918,330242.1941717772,4156635.0560103185
257,127.07848539999999,37.541092299999995,330242.027432334,4156635.1149219195
258,127.0784838,37.5410928,330241.887199252,4156635.1732916627
259,127.0784826,37.5410933,330241.7823079808,4156635.2309389254
260,127.0784808,37.5410938,330241.6244039958,4156635.289669914
261,127.0784791,37.5410943,330241.47533546726,4156635.348220285
262,127.07847729999999,37.541094799999996,330241.3174314864,4156635.406951279
263,127.0784759,37.5410952,330241.19464248756,4156635.4538638284
264,127.07847419999999,37.5410957,330241.0455739624,4156635.512414207
265,127.0784726,37.5410962,330240.9053408933,4156635.5707839676
266,127.0784709,37.5410967,330240.7562723721,4156635.6293343515
267,127.0784697,37.5410973,330240.651607947,4156635.698077592
268,127.0784685,37.541098,330240.54717035696,4156635.7779167974
269,127.07846699999999,37.5410987,330240.4162264142,4156635.8582978705
270,127.0784655,37.5410995,330240.2855093053,4156635.9497749084
271,127.0784642,37.541100199999995,330240.1722362727,4156636.029794739
272,127.07846289999999,37.541100899999996,330240.0589632378,4156636.109814574
273,127.0784613,37.541101499999996,330239.91895701934,4156636.179280314
274,127.07845979999999,37.5411022,330239.7880130887,4156636.259661398
275,127.0784583,37.541103,330239.65729599283,4156636.351138446
276,127.07845719999999,37.5411036,330239.56146703666,4156636.419701078
277,127.0784561,37.5411044,330239.466091754,4156636.510455638
278,127.0784547,37.5411052,330239.34421011637,4156636.6017520684
279,127.0784534,37.5411061,330239.23139077175,4156636.7039638385
280,127.0784523,37.541107,330239.1362423267,4156636.805814366
281,127.078451,37.5411077,330239.02296931663,4156636.8858342143
282,127.0784496,37.5411084,330238.9008608537,4156636.9660346895
283,127.07844829999999,37.5411092,330238.78781468153,4156637.0571505055
284,127.07844709999999,37.5411101,330238.683830798,4156637.1591816605
285,127.07844619999999,37.5411107,330238.60567275947,4156637.227383055
286,127.07844499999999,37.5411116,330238.5016888804,4156637.329414215
287,127.0784439,37.5411125,330238.4065404538,4156637.4312647497
288,127.07844259999999,37.5411134,330238.29372112977,4156637.5334765366
289,127.07844139999999,37.5411141,330238.1892835852,4156637.613315772
290,127.07844019999999,37.541114799999995,330238.0848460425,4156637.693155009
291,127.07843899999999,37.5411157,330237.9808621757,4156637.795186175
292,127.0784376,37.5411164,330237.8587537382,4156637.8753866665
293,127.0784365,37.541117299999996,330237.76360532595,4156637.977237209
294,127.0784357,37.541118,330237.69450959156,4156638.0563539527
295,127.0784346,37.541118999999995,330237.59958801855,4156638.169300461
296,127.07843349999999,37.5411199,330237.50443961285,4156638.2711510076
297,127.07843229999999,37.541121,330237.40090943594,4156638.3953741067
298,127.07843109999999,37.5411219,330237.2969255864,4156638.4974052827
299,127.07842989999999,37.541122699999995,330237.1927149015,4156638.5883404952
300,127.0784285,37.5411235,330237.0708333237,4156638.679636961
301,127.0784271,37.5411244,330236.9491785824,4156638.7820293936
302,127.078426,37.5411253,330236.8540301919,4156638.8838799465
303,127.07842509999999,37.5411261,330236.77632586187,4156638.974273289
304,127.07842409999999,37.5411271,330236.6902397628,4156639.087039183
305,127.0784231,37.5411279,330236.60369999055,4156639.177613151
306,127.0784218,37.541129,330236.4913343907,4156639.3020168887
307,127.0784206,37.5411298,330236.3871237248,4156639.392952113
308,127.0784193,37.541130599999995,330236.274077611,4156639.484067965
309,127.07841789999999,37.5411314,330236.1521960541,4156639.5753644453
310,127.0784166,37.541132399999995,330236.03960362694,4156639.6886722264
311,127.0784157,37.5411332,330235.96189931355,4156639.7790655764
312,127.07841479999999,37.541134199999995,330235.88464868383,4156639.8916508514
313,127.07841359999999,37.5411351,330235.7806648698,4156639.9936820483
314,127.0784123,37.5411362,330235.6682992958,4156640.118085797
315,127.0784111,37.5411374,330235.5649960105,4156640.253404886
316,127.0784099,37.5411383,330235.46101220726,4156640.3554360857
317,127.0784087,37.541139199999996,330235.3570284066,4156640.4574672873
318,127.07840759999999,37.5411402,330235.26210689376,4156640.5704138256
319,127.07840689999999,37.5411413,330235.20275401545,4156640.693733817
320,127.0784063,37.5411423,330235.1520097446,4156640.805777217
321,127.07840569999999,37.5411433,330235.10126547306,4156640.917820618
322,127.0784049,37.5411445,330235.0333039925,4156641.052417201
323,127.0784041,37.541145799999995,330234.9655693577,4156641.198109748
324,127.07840329999999,37.5411469,330234.8973810407,4156641.32161037
325,127.0784025,37.541148,330234.8291927257,4156641.445110994
326,127.07840189999999,37.5411491,330234.77867530665,4156641.5682503586
327,127.0784013,37.5411505,330234.7288384115,4156641.7246776153
328,127.078401,37.5411516,330234.70482733217,4156641.847275097
329,127.07840069999999,37.5411526,330234.68058941205,4156641.958776616
330,127.0784003,37.541154,330234.64842341415,4156642.1148426165
331,127.0784001,37.5411553,330234.63370146375,4156642.2594513963
332,127.07839969999999,37.541156699999995,330234.60153546836,4156642.4155173963
333,127.0783994,37.5411578,330234.57752439356,4156642.5381148793
334,127.07839899999999,37.541159,330234.5449047147,4156642.671988955
335,127.0783987,37.5411603,330234.52134732564,4156642.816778363
336,127.0783984,37.541161699999996,330234.49801677954,4156642.972663735
337,127.0783982,37.541163,330234.48329483654,4156643.117272517
338,127.0783981,37.5411642,330234.47718149633,4156643.2506047054
339,127.07839799999999,37.5411655,330234.4712949961,4156643.3950328575
340,127.0783979,37.5411669,330234.4656353429,4156643.550556975
341,127.0783979,37.5411684,330234.46903797326,4156643.7169964234
342,127.0783977,37.541169599999996,330234.4540891888,4156643.850509242
343,127.0783975,37.5411709,330234.4393672493,4156643.995118023
344,127.0783974,37.5411723,330234.4337075957,4156644.1506421394
345,127.07839729999999,37.5411736,330234.42782110034,4156644.2950702915
346,127.07839709999999,37.5411747,330234.4126454784,4156644.4174871463
347,127.0783972,37.541176,330234.42442986893,4156644.5615540408
348,127.07839729999999,37.5411773,330234.4362142594,4156644.7056209357
349,127.0783975,37.5411788,330234.4572877761,4156644.8716991283
350,127.07839759999999,37.5411802,330234.4692990081,4156645.026861987
351,127.07839759999999,37.5411815,330234.47224795574,4156645.171109512
352,127.07839779999999,37.5411828,330234.492867787,4156645.3149957783
353,127.0783979,37.541184099999995,330234.5046521784,4156645.4590626727
354,127.0783981,37.5411856,330234.525725693,4156645.6251408653
355,127.0783984,37.5411868,330234.554954122,4156645.75775054
356,127.07839849999999,37.541188,330234.566511668,4156645.8907214715
357,127.0783987,37.5411895,330234.5875851809,4156646.056799665
358,127.0783989,37.5411909,330234.6084318511,4156646.2117818957
359,127.07839899999999,37.5411923,330234.6204430802,4156646.366944754
360,127.0783989,37.5411935,330234.6143297441,4156646.5002769437
361,127.07839899999999,37.5411949,330234.626340973,4156646.6554398024
362,127.07839899999999,37.541196299999996,330234.6295167616,4156646.8107832884
363,127.0783991,37.5411977,330234.6415279925,4156646.9659461495
364,127.07839919999999,37.541199,330234.6533123767,4156647.1100130444
365,127.0783994,37.5412003,330234.6739322048,4156647.2538993107
366,127.07839969999999,37.5412016,330234.70338746964,4156647.39760495
367,127.07839999999999,37.5412031,330234.7332964176,4156647.5635025143
368,127.0784001,37.5412045,330234.74530764425,4156647.7186653735
369,127.07839999999999,37.5412058,330234.73942115076,4156647.863093527
370,127.0784001,37.5412071,330234.7512055354,4156648.007160423
371,127.0784001,37.5412086,330234.75460816495,4156648.173599873
372,127.0784003,37.5412099,330234.77522799,4156648.31748614
373,127.0784006,37.5412112,330234.8046832507,4156648.4611917795
374,127.0784008,37.5412125,330234.82530307246,4156648.6050780476
375,127.07840119999999,37.5412138,330234.86359376967,4156648.748603057
376,127.07840139999999,37.5412153,330234.88466727367,4156648.914681252
377,127.07840159999999,37.5412167,330234.90551393526,4156649.0696634827
378,127.0784017,37.5412179,330234.9170714773,4156649.2026344156
379,127.07840189999999,37.5412192,330234.93769129604,4156649.346520683
380,127.07840209999999,37.5412205,330234.95831111434,4156649.490406951
381,127.07840259999999,37.541221799999995,330235.0054372435,4156649.6337513328
382,127.07840279999999,37.5412229,330235.02560337674,4156649.7554456745
383,127.07840309999999,37.541224199999995,330235.05505863216,4156649.899151313
384,127.07840329999999,37.5412256,330235.0759052894,4156650.0541335456
385,127.0784035,37.5412272,330235.09720562946,4156650.231307703
386,127.07840359999999,37.541228499999995,330235.10899000766,4156650.3753746
387,127.07840359999999,37.541229799999996,330235.1119389494,4156650.5196221243
388,127.0784037,37.5412312,330235.1239501689,4156650.6747849844
389,127.0784039,37.541232699999995,330235.14502366795,4156650.84086318
390,127.0784041,37.5412339,330235.16541663924,4156650.9736534855
391,127.0784046,37.5412351,330235.2123159168,4156651.105901906
392,127.07840499999999,37.5412365,330235.25083344046,4156651.260522881
393,127.07840549999999,37.5412378,330235.2979595591,4156651.403867265
394,127.07840589999999,37.541239,330235.3360233974,4156651.536296313
395,127.07840589999999,37.541240099999996,330235.3385186534,4156651.6583519117
396,127.07840619999999,37.5412414,330235.3679738968,4156651.802057553
397,127.0784063,37.5412428,330235.37998511374,4156651.9572204123
398,127.0784065,37.541244299999995,330235.401058604,4156652.123298608
399,127.0784068,37.541245499999995,330235.430287004,4156652.255908286
400,127.07840689999999,37.541246799999996,330235.44207137614,4156652.3999751834
401,127.07840709999999,37.5412481,330235.46269118204,4156652.543861452
402,127.0784075,37.5412495,330235.5012086987,4156652.698482429
403,127.0784078,37.541250999999995,330235.53111761954,4156652.8643799964
404,127.0784078,37.5412523,330235.5340665563,4156653.008627522
405,127.078408,37.5412536,330235.55468635994,4156653.1525137904
406,127.07840809999999,37.541255,330235.5666975711,4156653.3076766524
407,127.0784084,37.541256499999996,330235.5966064916,4156653.4735742207
408,127.07840879999999,37.541257699999996,330235.6346703159,4156653.6060032705
409,127.0784089,37.541259,330235.64645468653,4156653.750070168
410,127.0784092,37.5412603,330235.6759099199,4156653.8937758105
411,127.0784096,37.5412617,330235.71442742826,4156654.0483967885
412,127.07840979999999,37.541263199999996,330235.7355009075,4156654.214474984
413,127.0784099,37.541264399999996,330235.7470584352,4156654.3474459182
414,127.07840999999999,37.5412657,330235.7588427994,4156654.491512816
415,127.0784101,37.5412672,330235.77108085004,4156654.657771641
416,127.0784104,37.5412685,330235.8005360792,4156654.8014772837
417,127.07841069999999,37.541269799999995,330235.8299913075,4156654.9451829246
418,127.07841099999999,37.541271099999996,330235.859446535,4156655.088888567
419,127.0784113,37.5412725,330235.8891286049,4156655.2436901736
420,127.0784116,37.541274,330235.9190375126,4156655.4095877437
421,127.07841169999999,37.541275399999996,330235.9310487169,4156655.5647506043
422,127.07841189999999,37.5412767,330235.95166851056,4156655.7086368757
423,127.078412,37.541278,330235.96345287556,4156655.8527037743
424,127.0784123,37.5412795,330235.9933617805,4156656.018601343
425,127.0784125,37.5412809,330236.0142084135,4156656.173583577
426,127.0784127,37.5412822,330236.034828205,4156656.317469847
427,127.0784128,37.5412835,330236.0466125662,4156656.461536746
428,127.0784132,37.541284999999995,330236.0853569001,4156656.6272536893
429,127.0784133,37.5412866,330236.0978217806,4156656.8046084773
430,127.07841339999999,37.541288,330236.10983298154,4156656.9597713402
431,127.07841359999999,37.541289299999995,330236.13045277045,4156657.10365761
432,127.07841359999999,37.5412907,330236.1336285417,4156657.2590010995
433,127.07841379999999,37.541292299999995,330236.1549288546,4156657.4361752607
434,127.0784142,37.541293599999996,330236.19321949943,4156657.579700277
435,127.0784144,37.5412949,330236.2138392885,4156657.7235865477
436,127.0784147,37.5412962,330236.24329450313,4156657.8672921928
437,127.07841499999999,37.541297899999996,330236.27365707955,4156658.0553816906
438,127.0784152,37.5412993,330236.2945037051,4156658.2103639254
439,127.07841529999999,37.5413007,330236.3065149023,4156658.365526788
440,127.0784154,37.541302099999996,330236.3185260991,4156658.5206896514
441,127.07841549999999,37.5413036,330236.3307641365,4156658.6869484764
442,127.0784157,37.5413049,330236.3513839196,4156658.830834748
443,127.07841599999999,37.541306,330236.3803854503,4156658.952348464
444,127.07841599999999,37.5413073,330236.38333437825,4156659.0965959914
445,127.0784164,37.541308699999995,330236.4218518542,4156659.251216972
446,127.0784166,37.5413103,330236.4431521568,4156659.4283911344
447,127.07841669999999,37.541311799999995,330236.45539019164,4156659.5946499608
448,127.0784168,37.541313099999996,330236.46717454743,4156659.7387168594
449,127.07841699999999,37.5413145,330236.4880211652,4156659.893699095
450,127.0784171,37.541315999999995,330236.50025920145,4156660.059957921
451,127.0784175,37.5413174,330236.5387766721,4156660.214578902
452,127.0784178,37.541318499999996,330236.56777819456,4156660.33609262
453,127.0784181,37.5413199,330236.59746023756,4156660.4908942296
454,127.0784185,37.5413212,330236.6357508669,4156660.6344192475
455,127.07841889999999,37.541322699999995,330236.6744951735,4156660.800136192
456,127.07841909999999,37.5413241,330236.6953417885,4156660.955118428
457,127.078419,37.5413253,330236.6892284476,4156661.088450619
458,127.078419,37.5413268,330236.69263105304,4156661.2548900736
459,127.07841909999999,37.541328199999995,330236.7046422426,4156661.410052935
460,127.07841939999999,37.541329399999995,330236.7338706,4156661.542662617
461,127.0784195,37.541330599999995,330236.7454281105,4156661.675633552
462,127.0784197,37.541332,330236.76627472317,4156661.8306157887
463,127.07842009999999,37.5413333,330236.80456534284,4156661.9741408085
464,127.07842029999999,37.541334899999995,330236.82586563454,4156662.151314972
465,127.0784205,37.541336099999995,330236.8462585648,4156662.284105282
466,127.0784205,37.541337399999996,330236.84920748783,4156662.4283528086
467,127.0784206,37.5413388,330236.8612186767,4156662.583515672
468,127.0784207,37.5413402,330236.8732298631,4156662.738678536
469,127.07842099999999,37.5413413,330236.9022313746,4156662.8601922533
470,127.07842129999999,37.5413425,330236.93145972554,4156662.9928019373
471,127.0784216,37.5413439,330236.9611417582,4156663.1476035477
472,127.0784219,37.541345299999996,330236.99082378775,4156663.3024051576
473,127.07842219999999,37.5413468,330237.02073265647,4156663.4683027305
474,127.0784224,37.541348,330237.0411255819,4156663.601093041
475,127.0784224,37.5413492,330237.04384766275,4156663.7342446037
476,127.0784226,37.541350699999995,330237.0649211076,4156663.9003228056
477,127.0784228,37.541351999999996,330237.08554087405,4156664.0442090784
478,127.07842319999999,37.541353199999996,330237.12360464095,4156664.1766381348
479,127.0784235,37.541354399999996,330237.15283298516,4156664.309247818
480,127.0784238,37.541355599999996,330237.1820613288,4156664.441857502
481,127.078424,37.541357,330237.20290793246,4156664.5968397385
482,127.07842439999999,37.541358599999995,330237.24187905504,4156664.7736526504
483,127.07842459999999,37.5413597,330237.2620451355,4156664.8953469982
484,127.07842459999999,37.541360999999995,330237.26499405375,4156665.0395945236
485,127.07842459999999,37.5413624,330237.2681698121,4156665.194938015
486,127.07842459999999,37.5413638,330237.2713455705,4156665.3502815077
487,127.078425,37.5413648,330237.3089556502,4156665.460518637
488,127.0784252,37.541366,330237.3293485708,4156665.593308948
489,127.07842529999999,37.5413673,330237.34113290627,4156665.737375848
490,127.07842559999999,37.5413686,330237.3705880855,4156665.8810814964
491,127.078426,37.5413701,330237.4093323608,4156666.046798445
492,127.07842609999999,37.541371399999996,330237.4211166971,4156666.1908653458
493,127.0784262,37.5413727,330237.4329010331,4156666.334932247
494,127.07842629999999,37.5413741,330237.4449122087,4156666.490095112
495,127.07842629999999,37.5413755,330237.44808796514,4156666.6454386027
496,127.0784264,37.541376799999995,330237.45987230295,4156666.789505503
497,127.0784266,37.541378,330237.48026521713,4156666.9222958153
